hole_id,easting,northing,elevation,from_depth,to_depth,length,grade_cu_ppm,zone
DDH_053,531.3266326615867,407.2276251929232,1188.457965811718,60.0,70.0,10,0.24076503865179344,3
DDH_053,531.3266326615867,407.2276251929232,1178.457965811718,70.0,80.0,10,0.43769477304829085,3
DDH_053,531.3266326615867,407.2276251929232,1168.457965811718,80.0,90.0,10,0.6009971998432467,3
DDH_053,531.3266326615867,407.2276251929232,1158.457965811718,90.0,100.0,10,0.2650766809102036,3
DDH_053,531.3266326615867,407.2276251929232,1148.457965811718,100.0,110.0,10,0.19244581653963533,3
DDH_053,531.3266326615867,407.2276251929232,1138.457965811718,110.0,120.0,10,0.2807415693020694,3
DDH_053,531.3266326615867,407.2276251929232,1128.457965811718,120.0,130.0,10,0.31143371111427653,3
DDH_053,531.3266326615867,407.2276251929232,1118.457965811718,130.0,140.0,10,0.39654545959129606,3
DDH_053,531.3266326615867,407.2276251929232,1108.457965811718,140.0,150.0,10,0.2816455606510537,3
DDH_053,531.3266326615867,407.2276251929232,1098.457965811718,150.0,160.0,10,0.3369333417130276,3
DDH_053,531.3266326615867,407.2276251929232,1088.457965811718,160.0,170.0,10,0.24959461567167698,3
DDH_053,531.3266326615867,407.2276251929232,1078.457965811718,170.0,180.0,10,0.26816801466432166,3
DDH_053,531.3266326615867,407.2276251929232,1068.457965811718,180.0,190.0,10,0.20764281142074098,3
DDH_053,531.3266326615867,407.2276251929232,1058.457965811718,190.0,200.0,10,0.1767060965946743,3
DDH_053,531.3266326615867,407.2276251929232,1048.457965811718,200.0,210.0,10,0.3169996761508332,3
DDH_053,531.3266326615867,407.2276251929232,1038.457965811718,210.0,220.0,10,0.2161790586047505,3
DDH_053,531.3266326615867,407.2276251929232,1028.457965811718,220.0,230.0,10,0.2721967331980113,3
DDH_053,531.3266326615867,407.2276251929232,1018.4579658117179,230.0,240.0,10,0.17474478027446444,3
DDH_053,531.3266326615867,407.2276251929232,1008.4579658117179,240.0,250.0,10,0.2251483060235651,3
DDH_053,531.3266326615867,407.2276251929232,998.4579658117179,250.0,260.0,10,0.08128218639082155,3
DDH_053,531.3266326615867,407.2276251929232,988.4579658117179,260.0,270.0,10,0.1874737954953076,3
DDH_053,531.3266326615867,407.2276251929232,978.4579658117179,270.0,280.0,10,0.15888272117930544,3
DDH_053,531.3266326615867,407.2276251929232,968.4579658117179,280.0,290.0,10,0.26697516587235076,3
DDH_053,531.3266326615867,407.2276251929232,958.4579658117179,290.0,300.0,10,0.1184100899366539,3
DDH_053,531.3266326615867,407.2276251929232,948.4579658117179,300.0,310.0,10,0.1760958022995996,3
DDH_053,531.3266326615867,407.2276251929232,938.4579658117179,310.0,320.0,10,0.19598616254645224,3
DDH_053,531.3266326615867,407.2276251929232,928.4579658117179,320.0,330.0,10,0.22522064703905698,3
DDH_053,531.3266326615867,407.2276251929232,918.4579658117179,330.0,340.0,10,0.20999082673052563,3
DDH_054,500.6136147970953,695.5890534982343,1256.823039496333,0.0,10.0,10,0.49029670924512225,3
DDH_054,500.6136147970953,695.5890534982343,1246.823039496333,10.0,20.0,10,0.4941808003773095,3
DDH_054,500.6136147970953,695.5890534982343,1236.823039496333,20.0,30.0,10,0.6349810956645398,3
DDH_054,500.6136147970953,695.5890534982343,1226.823039496333,30.0,40.0,10,0.4410560376229999,3
DDH_054,500.6136147970953,695.5890534982343,1216.823039496333,40.0,50.0,10,0.46104498678244327,3
DDH_054,500.6136147970953,695.5890534982343,1206.823039496333,50.0,60.0,10,0.5793170400762288,3
DDH_054,500.6136147970953,695.5890534982343,1196.823039496333,60.0,70.0,10,0.7145705883426383,3
DDH_054,500.6136147970953,695.5890534982343,1186.823039496333,70.0,80.0,10,0.42739570409644667,3
DDH_054,500.6136147970953,695.5890534982343,1176.823039496333,80.0,90.0,10,0.4442414131896247,3
DDH_054,500.6136147970953,695.5890534982343,1166.823039496333,90.0,100.0,10,0.463693144916209,3
DDH_054,500.6136147970953,695.5890534982343,1156.823039496333,100.0,110.0,10,0.4891968532889951,3
DDH_054,500.6136147970953,695.5890534982343,1146.823039496333,110.0,120.0,10,0.456440187946082,3
DDH_054,500.6136147970953,695.5890534982343,1136.823039496333,120.0,130.0,10,0.27767209804311743,3
DDH_054,500.6136147970953,695.5890534982343,1126.823039496333,130.0,140.0,10,0.35651880006474906,3
DDH_054,500.6136147970953,695.5890534982343,1116.823039496333,140.0,150.0,10,0.4137381996822787,3
DDH_054,500.6136147970953,695.5890534982343,1106.823039496333,150.0,160.0,10,0.4354238187987194,3
DDH_054,500.6136147970953,695.5890534982343,1096.823039496333,160.0,170.0,10,0.28097053511196884,3
DDH_054,500.6136147970953,695.5890534982343,1086.823039496333,170.0,180.0,10,0.309888379292352,3
DDH_054,500.6136147970953,695.5890534982343,1076.823039496333,180.0,190.0,10,0.3093157422594932,3
DDH_054,500.6136147970953,695.5890534982343,1066.823039496333,190.0,200.0,10,0.2685506143520234,3
DDH_054,500.6136147970953,695.5890534982343,1056.823039496333,200.0,210.0,10,0.27834980347147503,3
DDH_054,500.6136147970953,695.5890534982343,1046.823039496333,210.0,220.0,10,0.08944030486395518,3
DDH_054,500.6136147970953,695.5890534982343,1036.823039496333,220.0,230.0,10,0.4738038623284112,3
DDH_054,500.6136147970953,695.5890534982343,1026.823039496333,230.0,240.0,10,0.39310400704964293,3
DDH_054,500.6136147970953,695.5890534982343,1016.823039496333,240.0,250.0,10,0.21243493370985767,3
DDH_054,500.6136147970953,695.5890534982343,1006.823039496333,250.0,260.0,10,0.2103670236338208,3
DDH_054,500.6136147970953,695.5890534982343,996.823039496333,260.0,270.0,10,0.10689327063489742,3
DDH_054,500.6136147970953,695.5890534982343,986.823039496333,270.0,280.0,10,0.09434192010256816,3
DDH_054,500.6136147970953,695.5890534982343,976.823039496333,280.0,290.0,10,0.22592899977106554,3
DDH_054,500.6136147970953,695.5890534982343,966.823039496333,290.0,300.0,10,0.25120731470529767,3
DDH_054,500.6136147970953,695.5890534982343,956.823039496333,300.0,310.0,10,0.23128658798845886,3
DDH_054,500.6136147970953,695.5890534982343,946.823039496333,310.0,320.0,10,0.13370627394119888,3
DDH_054,500.6136147970953,695.5890534982343,936.823039496333,320.0,330.0,10,0.21302305594521181,3
DDH_054,500.6136147970953,695.5890534982343,926.823039496333,330.0,340.0,10,0.1603411483726964,3
DDH_054,500.6136147970953,695.5890534982343,916.823039496333,340.0,350.0,10,0.14308230792220597,3
DDH_054,500.6136147970953,695.5890534982343,906.823039496333,350.0,360.0,10,0.6782554584076546,3
DDH_054,500.6136147970953,695.5890534982343,896.823039496333,360.0,370.0,10,0.17414807948254654,3
DDH_055,471.84954399498235,376.9166842262653,1255.5338159866003,0.0,10.0,10,0.5224129210263795,3
DDH_055,471.84954399498235,376.9166842262653,1245.5338159866003,10.0,20.0,10,0.44176741333342084,3
DDH_055,471.84954399498235,376.9166842262653,1235.5338159866003,20.0,30.0,10,0.47251065556792143,3
DDH_055,471.84954399498235,376.9166842262653,1225.5338159866003,30.0,40.0,10,0.31101331256745324,3
DDH_055,471.84954399498235,376.9166842262653,1215.5338159866003,40.0,50.0,10,0.6286694839293604,3
DDH_055,471.84954399498235,376.9166842262653,1205.5338159866003,50.0,60.0,10,1.1648096934555623,3
DDH_055,471.84954399498235,376.9166842262653,1195.5338159866003,60.0,70.0,10,0.35363529707106306,3
DDH_055,471.84954399498235,376.9166842262653,1185.5338159866003,70.0,80.0,10,0.31371691121256107,3
DDH_055,471.84954399498235,376.9166842262653,1175.5338159866003,80.0,90.0,10,0.15675606455655638,3
DDH_055,471.84954399498235,376.9166842262653,1165.5338159866003,90.0,100.0,10,0.40122994068341233,3
DDH_055,471.84954399498235,376.9166842262653,1155.5338159866003,100.0,110.0,10,0.3558711173639818,3
DDH_055,471.84954399498235,376.9166842262653,1145.5338159866003,110.0,120.0,10,0.26200251233966837,3
DDH_055,471.84954399498235,376.9166842262653,1135.5338159866003,120.0,130.0,10,0.41793917766441413,3
DDH_055,471.84954399498235,376.9166842262653,1125.5338159866003,130.0,140.0,10,2.2928063455478074,3
DDH_055,471.84954399498235,376.9166842262653,1115.5338159866003,140.0,150.0,10,0.17986609923350072,3
DDH_055,471.84954399498235,376.9166842262653,1105.5338159866003,150.0,160.0,10,0.25621640567134873,3
DDH_055,471.84954399498235,376.9166842262653,1095.5338159866003,160.0,170.0,10,0.19971288625897315,3
DDH_055,471.84954399498235,376.9166842262653,1085.5338159866003,170.0,180.0,10,0.21648129942137362,3
DDH_055,471.84954399498235,376.9166842262653,1075.5338159866003,180.0,190.0,10,0.29378339050531543,3
DDH_055,471.84954399498235,376.9166842262653,1065.5338159866003,190.0,200.0,10,0.15984615709068667,3
DDH_055,471.84954399498235,376.9166842262653,1055.5338159866003,200.0,210.0,10,0.3275610045072369,3
DDH_055,471.84954399498235,376.9166842262653,1045.5338159866003,210.0,220.0,10,0.22584477738840725,3
DDH_055,471.84954399498235,376.9166842262653,1035.5338159866003,220.0,230.0,10,0.1881162145002237,3
DDH_055,471.84954399498235,376.9166842262653,1025.5338159866003,230.0,240.0,10,0.21053905331502853,3
DDH_055,471.84954399498235,376.9166842262653,1015.5338159866003,240.0,250.0,10,0.15346866720420088,3
DDH_055,471.84954399498235,376.9166842262653,1005.5338159866003,250.0,260.0,10,0.1482955311271107,3
DDH_055,471.84954399498235,376.9166842262653,995.5338159866003,260.0,270.0,10,0.1859128496423102,3
DDH_055,471.84954399498235,376.9166842262653,985.5338159866003,270.0,280.0,10,0.2208871911774423,3
DDH_055,471.84954399498235,376.9166842262653,975.5338159866003,280.0,290.0,10,0.22522869905941842,3
DDH_056,330.1555109539503,436.1856810800335,1266.5436649807205,0.0,10.0,10,0.42982667257516005,3
DDH_056,330.1555109539503,436.1856810800335,1256.5436649807205,10.0,20.0,10,0.45416829464710334,3
DDH_056,330.1555109539503,436.1856810800335,1246.5436649807205,20.0,30.0,10,2.5058931490079734,3
DDH_056,330.1555109539503,436.1856810800335,1236.5436649807205,30.0,40.0,10,0.4617345144701212,3
DDH_056,330.1555109539503,436.1856810800335,1226.5436649807205,40.0,50.0,10,0.41601339138592514,3
DDH_056,330.1555109539503,436.1856810800335,1216.5436649807205,50.0,60.0,10,0.45017083454751633,3
DDH_056,330.1555109539503,436.1856810800335,1206.5436649807205,60.0,70.0,10,0.2388390029221332,3
DDH_056,330.1555109539503,436.1856810800335,1196.5436649807205,70.0,80.0,10,0.20585908452338203,3
DDH_056,330.1555109539503,436.1856810800335,1186.5436649807205,80.0,90.0,10,0.2803924804443141,3
DDH_056,330.1555109539503,436.1856810800335,1176.5436649807205,90.0,100.0,10,0.4274833533670701,3
DDH_056,330.1555109539503,436.1856810800335,1166.5436649807205,100.0,110.0,10,0.42866223235032475,3
DDH_056,330.1555109539503,436.1856810800335,1156.5436649807205,110.0,120.0,10,0.43080776945913957,3
DDH_056,330.1555109539503,436.1856810800335,1146.5436649807205,120.0,130.0,10,0.24904083232838295,3
DDH_056,330.1555109539503,436.1856810800335,1136.5436649807205,130.0,140.0,10,0.33367077590799515,3
DDH_056,330.1555109539503,436.1856810800335,1126.5436649807205,140.0,150.0,10,0.2775354704473483,3
DDH_056,330.1555109539503,436.1856810800335,1116.5436649807205,150.0,160.0,10,0.2920085199448729,3
DDH_056,330.1555109539503,436.1856810800335,1106.5436649807205,160.0,170.0,10,0.25813321880729007,3
DDH_056,330.1555109539503,436.1856810800335,1096.5436649807205,170.0,180.0,10,0.30662706293094427,3
DDH_056,330.1555109539503,436.1856810800335,1086.5436649807205,180.0,190.0,10,0.21924076511709858,3
DDH_056,330.1555109539503,436.1856810800335,1076.5436649807205,190.0,200.0,10,0.35870532423650203,3
DDH_056,330.1555109539503,436.1856810800335,1066.5436649807205,200.0,210.0,10,0.3477290275099637,3
DDH_056,330.1555109539503,436.1856810800335,1056.5436649807205,210.0,220.0,10,0.2841144355957234,3
DDH_056,330.1555109539503,436.1856810800335,1046.5436649807205,220.0,230.0,10,0.31479840922357893,3
DDH_056,330.1555109539503,436.1856810800335,1036.5436649807205,230.0,240.0,10,0.13312113458880015,3
DDH_056,330.1555109539503,436.1856810800335,1026.5436649807205,240.0,250.0,10,0.3080815341784087,3
DDH_056,330.1555109539503,436.1856810800335,1016.5436649807205,250.0,260.0,10,0.24205605439439032,3
DDH_056,330.1555109539503,436.1856810800335,1006.5436649807205,260.0,270.0,10,0.17144054677932197,3
DDH_056,330.1555109539503,436.1856810800335,996.5436649807205,270.0,280.0,10,0.15999802951129788,3
DDH_056,330.1555109539503,436.1856810800335,986.5436649807205,280.0,290.0,10,0.2915160819485869,3
DDH_056,330.1555109539503,436.1856810800335,976.5436649807205,290.0,300.0,10,0.2374267982194335,3
DDH_056,330.1555109539503,436.1856810800335,966.5436649807205,300.0,310.0,10,0.17566570439417112,3
DDH_056,330.1555109539503,436.1856810800335,956.5436649807205,310.0,320.0,10,0.10141807995706911,3
DDH_056,330.1555109539503,436.1856810800335,946.5436649807205,320.0,330.0,10,0.3642745465580386,3
DDH_056,330.1555109539503,436.1856810800335,936.5436649807205,330.0,340.0,10,0.11101486129133767,3
DDH_056,330.1555109539503,436.1856810800335,926.5436649807205,340.0,350.0,10,0.21637502055240745,3
DDH_056,330.1555109539503,436.1856810800335,916.5436649807205,350.0,360.0,10,0.1274806510387019,3
DDH_056,330.1555109539503,436.1856810800335,906.5436649807205,360.0,370.0,10,0.088093470812068,3
DDH_056,330.1555109539503,436.1856810800335,896.5436649807205,370.0,380.0,10,0.12223030298528081,3
DDH_057,449.5225612681569,395.8345876353708,1250.2600378375582,0.0,10.0,10,0.4009651746308145,3
DDH_057,449.5225612681569,395.8345876353708,1240.2600378375582,10.0,20.0,10,0.47701188170300246,3
DDH_057,449.5225612681569,395.8345876353708,1230.2600378375582,20.0,30.0,10,0.5125911267269163,3
DDH_057,449.5225612681569,395.8345876353708,1220.2600378375582,30.0,40.0,10,0.676856925964315,3
DDH_057,449.5225612681569,395.8345876353708,1210.2600378375582,40.0,50.0,10,0.255083889055049,3
DDH_057,449.5225612681569,395.8345876353708,1200.2600378375582,50.0,60.0,10,0.44327218873349944,3
DDH_057,449.5225612681569,395.8345876353708,1190.2600378375582,60.0,70.0,10,0.27459799800972584,3
DDH_057,449.5225612681569,395.8345876353708,1180.2600378375582,70.0,80.0,10,0.2205105671121078,3
DDH_057,449.5225612681569,395.8345876353708,1170.2600378375582,80.0,90.0,10,1.4444037776435197,3
DDH_057,449.5225612681569,395.8345876353708,1160.2600378375582,90.0,100.0,10,0.343703179755654,3
DDH_057,449.5225612681569,395.8345876353708,1150.2600378375582,100.0,110.0,10,0.17878878513391608,3
DDH_057,449.5225612681569,395.8345876353708,1140.2600378375582,110.0,120.0,10,0.33164255717979507,3
DDH_057,449.5225612681569,395.8345876353708,1130.2600378375582,120.0,130.0,10,0.41429440503830683,3
DDH_057,449.5225612681569,395.8345876353708,1120.2600378375582,130.0,140.0,10,0.2681667230969632,3
DDH_057,449.5225612681569,395.8345876353708,1110.2600378375582,140.0,150.0,10,0.04077078192727701,3
DDH_057,449.5225612681569,395.8345876353708,1100.2600378375582,150.0,160.0,10,0.4409480575480407,3
DDH_057,449.5225612681569,395.8345876353708,1090.2600378375582,160.0,170.0,10,0.3283483556104394,3
DDH_057,449.5225612681569,395.8345876353708,1080.2600378375582,170.0,180.0,10,0.38168181832272974,3
DDH_057,449.5225612681569,395.8345876353708,1070.2600378375582,180.0,190.0,10,0.25637473678829925,3
DDH_057,449.5225612681569,395.8345876353708,1060.2600378375582,190.0,200.0,10,0.2781213464670901,3
DDH_057,449.5225612681569,395.8345876353708,1050.2600378375582,200.0,210.0,10,0.3007141867483412,3
DDH_058,458.8742580167877,259.75863548565616,1279.0706815431463,0.0,10.0,10,0.45010142291552413,3
DDH_058,458.8742580167877,259.75863548565616,1269.0706815431463,10.0,20.0,10,0.6422843453113949,3
DDH_058,458.8742580167877,259.75863548565616,1259.0706815431463,20.0,30.0,10,0.38996543644233145,3
DDH_058,458.8742580167877,259.75863548565616,1249.0706815431463,30.0,40.0,10,0.715724822092457,3
DDH_058,458.8742580167877,259.75863548565616,1239.0706815431463,40.0,50.0,10,0.2885271359962365,3
DDH_058,458.8742580167877,259.75863548565616,1229.0706815431463,50.0,60.0,10,0.48519131885479505,3
DDH_058,458.8742580167877,259.75863548565616,1219.0706815431463,60.0,70.0,10,0.32899853307194443,3
DDH_058,458.8742580167877,259.75863548565616,1209.0706815431463,70.0,80.0,10,0.2853972905735192,3
DDH_058,458.8742580167877,259.75863548565616,1199.0706815431463,80.0,90.0,10,0.28138386387317277,3
DDH_058,458.8742580167877,259.75863548565616,1189.0706815431463,90.0,100.0,10,0.08277717976298699,3
DDH_058,458.8742580167877,259.75863548565616,1179.0706815431463,100.0,110.0,10,0.24930210124960608,3
DDH_058,458.8742580167877,259.75863548565616,1169.0706815431463,110.0,120.0,10,0.4346680259250193,3
DDH_058,458.8742580167877,259.75863548565616,1159.0706815431463,120.0,130.0,10,0.4108407296527339,3
DDH_058,458.8742580167877,259.75863548565616,1149.0706815431463,130.0,140.0,10,0.20868919949792475,3
DDH_058,458.8742580167877,259.75863548565616,1139.0706815431463,140.0,150.0,10,0.3581243777496514,3
DDH_058,458.8742580167877,259.75863548565616,1129.0706815431463,150.0,160.0,10,0.2377030601388203,3
DDH_058,458.8742580167877,259.75863548565616,1119.0706815431463,160.0,170.0,10,0.1296093918924267,3
DDH_058,458.8742580167877,259.75863548565616,1109.0706815431463,170.0,180.0,10,0.3572643804241117,3
DDH_058,458.8742580167877,259.75863548565616,1099.0706815431463,180.0,190.0,10,0.3573864670648403,3
DDH_058,458.8742580167877,259.75863548565616,1089.0706815431463,190.0,200.0,10,0.22164860473228432,3
DDH_058,458.8742580167877,259.75863548565616,1079.0706815431463,200.0,210.0,10,0.34639612311491796,3
DDH_058,458.8742580167877,259.75863548565616,1069.0706815431463,210.0,220.0,10,0.2417931438235927,3
DDH_059,403.72672769340573,537.1387377418025,1244.706863335241,0.0,10.0,10,0.5145455265141274,3
DDH_059,403.72672769340573,537.1387377418025,1234.706863335241,10.0,20.0,10,0.4626744070574511,3
DDH_059,403.72672769340573,537.1387377418025,1224.706863335241,20.0,30.0,10,0.29821453321264924,3
DDH_059,403.72672769340573,537.1387377418025,1214.706863335241,30.0,40.0,10,0.4182727466173895,3
DDH_059,403.72672769340573,537.1387377418025,1204.706863335241,40.0,50.0,10,0.2843174403747615,3
DDH_059,403.72672769340573,537.1387377418025,1194.706863335241,50.0,60.0,10,1.754119021142289,3
DDH_059,403.72672769340573,537.1387377418025,1184.706863335241,60.0,70.0,10,0.17888627558587628,3
DDH_059,403.72672769340573,537.1387377418025,1174.706863335241,70.0,80.0,10,0.3090390521020159,3
DDH_059,403.72672769340573,537.1387377418025,1164.706863335241,80.0,90.0,10,0.6001554830960688,3
DDH_059,403.72672769340573,537.1387377418025,1154.706863335241,90.0,100.0,10,0.37588838690409826,3
DDH_059,403.72672769340573,537.1387377418025,1144.706863335241,100.0,110.0,10,0.4409003103833628,3
